100,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Wolverine = Logan,,,,,,,,,,,1,,,,,,,,,,Jean Grey,,,,,,,,,,,
100,Cyclops = Scott Summers,1,,,,,,,,,,,1,,,,,,Robot*,,Jean Grey,"Banshee, Nightcrawler",,,,,,,,,,,* The robot is impersonating Angel
100,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,1,,,,,,,,"Cyclops, Storm","Dr. Peter Corbeau, Wolverine",,,,,,,,,2,1,
100,Storm = Ororo Munroe,,,,,,,,,,,,,1,,,,,,,Jean Grey,,,,,,,,,,1,1,
100,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Nightcrawler = Kurt Wagner,1,,,,,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,1,1,
100,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,,,
100,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Professor X,,,,,,,,,,,,,,,,,,,,,,"Storm, Banshee",,,,,,,,,,
101,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,Jean Grey,Jean Grey,,,,,,,,,,
101,Marvel Girl/Phoenix = Jean Grey,1,,,,,,,,,,,,,,,,,,,,Cyclops,Cyclops,,,,,,,,,,
101,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,"Nightcrawler, Colossus",Colossus,,Prof. Xavier,,,,,3,,,,,
101,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,Storm,Storm,,,,,,,,,,,,
101,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,Storm,,,,,,,,,,,,,
101,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,Moira McTaggert,,,,Moira McTaggert,,Prof. Xavier,,,,,,,,,,
101,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,Banshee,,,,Banshee,,,,,,,,,,,,
101,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Wolverine = Logan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Storm = Ororo Munroe,2*,,,,1**,,,,,,,,,,,,,,,Her Mother***,Nightcrawler,Her Mother***,,,,,,,,4,1,"*Once in a childhood flashback
**Panic attack renders her unable to fight
*** In a childhood flashback"
102,Colossus = Peter (Piotr) Rasputin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Nightcrawler = Kurt Wagner,1,,,,,,,,,,,,,,,,,,,,Storm,,,,,,,,,,,
102,Banshee = Sean Cassidy,1,,,,1*,,,,,,,1,,,,,,,,,,,,,,,,,,,,*Powers innefective against cousin
102,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Wolverine = Logan,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Storm = Ororo Munroe,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Colossus = Peter (Piotr) Rasputin,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"** States chains neutralize powers, but storm breaks out"
103,Nightcrawler = Kurt Wagner,1,,,,,,,,,,,,,,,,,,,,,leprechauns,,,,,,,,,,
103,Banshee = Sean Cassidy,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,"* Unconfirmed if character is dead, is thrown off cliff - narration explicitly states body is not found."
103,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Professor X,,,,,,,,,,,,,,,,,,,,,Jean Grey's father,,,,,,,,,,,
104,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,,,
104,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,"Banshee, Wovlerine",,,,,,,,,,,
104,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,her mother,,,,,,,,,,,,
104,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,,,
104,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Magneto = Erik Magnus,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
104,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,Jamie Madrox,,,,,,,,,,,
104,Havok = Alex Summers,,,,,,,,,,,,1* ,,,,,,,,,,,,,,,,,,,,"* While under mind control of Eric the Red, in a flashback"
104,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
105,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Cyclops = Scott Summers,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
105,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,1,,,,,,,,,Princess Lilandra,,,,,,,,1**,,,** serving coffee
105,Storm = Ororo Munroe,1,,,,,,,,,,,,,,,,,"Colossus, Wolverine",,,,,,,,,,,,,,
105,Colossus = Peter (Piotr) Rasputin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Nightcrawler = Kurt Wagner,1,,,,,,,,,,,,,,,,,Banshee,,,,,,,,,,,,,,
105,Banshee = Sean Cassidy,1,,,,,,,,,,,,,,,,,"Nightcrawler, Cyclops",,,,,,,,,,,,,,
105,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Havok = Alex Summers,,,1,,,,,,,,,1*,,,,,,,,,,,,,,,,,,,,* In a flashback
105,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Professor X,,,,,1,,,,,,,,,,,,,,,,"Misty Knight, Moira MacTaggert*",,,,,,,,,,,* In a flashback
106,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,Cyclops*,,,,,,,,,,,* In a flashback
106,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,Banshee,,,Wolverine*,,,,,,,,,,,* In a flashback
106,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,Nightcrawler*,Nightcrawler,,,,,,,,,,* In a flashback
106,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,Colossus*,Colossus,,,,,,,,,,* In a flashback
106,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,,,,,,
106,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,Xavier*,,,,,,,,,,,* In a flashback
106,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Wolverine = Logan,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Cyclops = Scott Summers,1,,,,,,,,,,,1,,,,,,,,,Jean Grey,,,,,,,,,,,
107,Marvel Girl/Phoenix = Jean Grey,,,,,1,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,,,
107,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Nightcrawler = Kurt Wagner,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,Princess Lilandra,,,,,,,,,,,
107,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Professor X,,,,,,,,,,,,,,,,,,,,Princess Lilandra,,,,,,,,,,,,
108,Wolverine = Logan,1,,,,,,,,,,,1,,,,,,,,,,Banshee,,,,,,,,,,
108,Cyclops = Scott Summers,1,,,,,,,,,,,,,,,,,,,,Jean Grey,,,,,,,,,,,
108,Marvel Girl/Phoenix = Jean Grey,1,,,,,,,,,,,,,,,"Storm, Corsair",,,,,Cyclops,,,,,,,,,,,
108,Storm = Ororo Munroe,,,,,,,,,,,,,,,,Jean Grey,,,,,,,,,,,,,,,,
108,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,Wolverine,,,,,,,,,,
108,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Professor X,,,,,,,,,,,,,,,,Princess Lilandra,,,,,,,,,,,,,,,,
109,Wolverine = Logan,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
109,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,Nightcrawler,,,,,,,,,,,
109,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Storm = Ororo Munroe,,,,,,,,,,,,,,Colossus,,,,,,,,,,,,,3,,,,,
109,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,1,,Storm,,,,,,,,Moira MacTaggert,,,,,,,,,,
109,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,,,
109,Banshee = Sean Cassidy,,,,,,,,,,,,,,Moira MacTaggert,Moira MacTaggert,,,,,,Moira MacTaggert,Moira MacTaggert*,,,,,,,,,,"*Twice, once when she is concious, once when she is unconcious"
109,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
