100,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Wolverine = Logan,1,1,,,,,,,,,,,,,,,,,,,"Cyclops, Sasquatch",,,,,,,,,,,
120,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,"Sunfire, Colleen Wing, Wolverine",,,,,,,,,,,
120,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Nightcrawler = Kurt Wagner,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Wolverine = Logan,,1,,,,,,,1,,,,1,,,,,,,,Cyclops,,,,,,,,,,,
121,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,"Colossus, Wolverine",,,,,,,,,,,
121,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,1,,,,,,,,,Cyclops,,,,,,,,,,,
121,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,Aurora,,,,,,,,,,,,,,,,,
121,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,Colleen Wing,,,,,,,,,,1,,,
122,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,Jason Wyngarde,,,,,,,,,,,
122,Storm = Ororo Munroe,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
122,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,Banshee,,,,,,,,,,,
124,Cyclops = Scott Summers,,,,,,,,,,,,,,,,Collen Wing*,,,,,Nightcrawler,,,,,,,,,,,*In silhouette but implied to be cyclops through context
124,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Storm = Ororo Munroe,1,,,,2,,,,,,,,,,,,,,,,,,,,Colossus,,,,,1,1,
124,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,1,,,,,,,,Physlocke,,,,,,,,,,,,
124,Nightcrawler = Kurt Wagner,,1,,,1,,,,,,,,,,,,,,,," Amanda, Cyclops",,,,,,,,,,,**While under mind control of arcade 
124,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,Wolverine,,,,,,,,,,,
124,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Psylocke = Elizabeth (Betsy) Braddock,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
125,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,Beast,"Beast x2, Banshee",,,,,,,,,,,
125,Marvel Girl/Phoenix = Jean Grey,,,,1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Nightcrawler = Kurt Wagner,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
125,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,,,
125,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Wolverine = Logan,,,,,,,,,,,,,,,,,,Storm,,,Nightcrawler,,,,,,,,,,,
126,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,Storm,,,"Moira MacTaggart, Jean Grey",,,,,,,,,,,
126,Marvel Girl/Phoenix = Jean Grey,1,,,1*,,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,,,
126,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,"Wolverine, Cyclops",,,,,,,,,,,,,,
126,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,"Wolverine, Polaris, Angus MacWhriter",,,,,,,,1,,,
126,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,"Polaris, Moira MacTaggart", ,,,,,,,,,,
126,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,"Cyclops, Banshee, Jamie Madrox",,,,,,,,,,,
126,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,Jamie Madeox,,,,,,,,,,,
126,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Wolverine = Logan,,,,,,,,,,,,,,,,,,Jean Grey,,,,,,,,,,,1,,,
127,Cyclops = Scott Summers,1,,,,1,,,,1,,,1,,,,,,Jean Grey,,,Jean Grey,,,,,,,,1,,,
127,Marvel Girl/Phoenix = Jean Grey,1,,,,1,,,,,,,,,,,,,"Wolverine, Nightcrawler, Banshee, Colossus, Cyclops",,,Cyclops,,,,,,,,1,,,
127,Storm = Ororo Munroe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,Jean Grey,,,,,,,,,,,1,,,
127,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,Jean Grey,,,,,,,,,,,1,,,
127,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,Jean Grey,,,,,,,,,,,,,,
127,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Moira MacTaggert (scientist helper),,1,,,,,,,,,,1,,,,,,,,,,,,,Joseph MacTaggart,,,,,,,
127,Havok = Alex Summers,,,,,,,,,,,,,,,,,,Lorna Dane/Polaris,,,,,,,,,,,,,,
127,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Wolverine = Logan,,,,,,,,,,,,,,,,,,"Lorna Dane/Polaris, Jean Grey",,,"Cyclops, Colossus","Moia TacTaggart, Storm",,,,,,,,,,
128,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,Jean Grey,,,"Nightcralwer,  Wolverine,  Moira MacTaggart, Jean Grey, Banshee",,,,,,,,,,,
128,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,1,,,,,,"Cyclops, Wolverine, Havok, Civvilan man",,,Cyclops,,,,,,,,,,,
128,Storm = Ororo Munroe,1,,,,,,,,,,,,,,,,,Banshee,,,Colossus,Wolverine,,,,,,,,,,
128,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,1,,1,,,,,,,,Moira MacTaggart,"Storm, Wolverine",,,,,,,,,,,
128,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,Cyclops,"Banshee, Civilan Woman",,,,,,,,,,
128,Banshee = Sean Cassidy,1,,,,,,,,,,,,,,Moia MacTaggart,,,Storm,,,"Cyclops, Polaris",Nightcrawler,,,Moira MacTaggart,,,,,,,
128,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,Banshee,,,,,Colossus,Cyclops,"Joseph MacTaggart* x2 , Wolverine",,,,,,,,,,*In form of Joe MacTaggart
128,Havok = Alex Summers,,,,,,,,,,,,,,,,,,Jean Grey,,,,,,,,,,,,,,
128,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Professor X,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Wolverine = Logan,1,1,,1,,,,,,,,,,,,,,,,,Cyclops,Unamed Hellfire soldiers,,,,,,,,,,
129,Cyclops = Scott Summers,,,,,,,,,,,,,,,Jean Grey,,,,Jean Grey,Havok,"Havok, Jean Grey, Wolverine",,,,Jean Grey,,,,,,,
129,Marvel Girl/Phoenix = Jean Grey,,,,1,,,,,,,,,,,Cyclops,,,,Cyclops,,"Cyclops, Jason Wyngarde",,,,Cyclops,,,,,,,
129,Storm = Ororo Munroe,1,1,,1,,,,,,,,,,,,,,,,,,Unamed Hellfire soldiers,,,,,,,1,,,
129,Colossus = Peter (Piotr) Rasputin,1,1,,1,,,,,,,,,,,,,,,,,,Unamed Hellfire soldiers,,,,,,,,,,
129,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,Havok,,,,,,,,,,,
129,Banshee = Sean Cassidy,,,,,,,,1,,,,,,,,,,,,,Moira MacTaggart,,,,,,,,,,,
129,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,Mrs. Pryde,,,,,,,,1,,,
129,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,Banshee,,,,,,,,,,,
129,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,Cyclops,"Nightcrawler, Cyclops",,,,,,,,,,,
129,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Professor X,1,,,,1,,,,,,,,,,,,,,,,Kitty Pryde,,,,,,,,,,,
130,Wolverine = Logan,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Cyclops = Scott Summers,,,,,1,,,,,,,,,,,,,,,,Nightcrawler,,,,,,,,,,,
130,Marvel Girl/Phoenix = Jean Grey,,,,1**,1,,,,,,,,,,Jason Wyngarde,,,,,,"Jason Wyngarde, Unnamed maid",,,,,,,,,,,**Psycically is made to believe is in another outfit
130,Storm = Ororo Munroe,,,,,1,1,,,,,,,,,,,,,,,Kitty Pryde,,,,,,,,,,,
130,Colossus = Peter (Piotr) Rasputin,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Nightcrawler = Kurt Wagner,,,,,1,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,,,
130,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,"Professor X,*  Mrs.Pryde*, Storm",,,,,,,,,,,*In Flashback
130,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
