100,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Professor X,,,,,,,,,,,,,,,,,,,,,Mr.Pryde,,,,,,,,,,,
131,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,Kitty Pryde ,Kitty Pryde,,,,,,,,,,
131,Cyclops = Scott Summers,,,,,,,,,,,,1,,,,,,Jean Grey,"Jean Grey, Storm",,"Kitty Pryde, Jean Grey, Storm",,,,,,,,,,,
131,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,"Cyclops, Dazzler",Cyclops,Kitty Pryde,"Hellfire Guard (Sal), Storm, Cyclops",,,,,,,,,,,
131,Storm = Ororo Munroe,1,,,,,,1,,,,,,,,,,,,Cyclops,,"Jean Grey, Cyclops",,,,,,,,,1,1,
131,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,Kitty Pryde,,,,,,,,,,
131,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,Kitty Pryde,,,,,,,,,,
131,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Ariel/Sprite/Shadowcat = Kitty Pryde,1,,,,,,,,,,,,,,,,,,,"Jean Grey, Mrs. Pryde","Cyclops, Wolverine, Mr. Pryde (Carmen), Mrs. Pryde","Nightcralwer, Wolverine, Colossus",,,,,,,,1,1,
131,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Dazzler = Alison Blaire,,,,,,,,,,,,1,,,,,,Jean Grey,,,,,,,,,,,,,,
131,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Wolverine = Logan,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Cyclops = Scott Summers,1,,,,1,,,,,,,,,Jean Grey,Jean Grey,,Jean Grey,Angel,Jean Grey,,Angel,,,,,,,,,,,
132,Marvel Girl/Phoenix = Jean Grey,,1,,1 + 1*,,,,,,,,1,,Cyclops,"Angel, Cyclops",,"Cyclops, Jason Wyngarde",,Cyclops,,,,,,Jason Wyngarde*,,,,1,,,*Psycically is made to believe in other outfit
132,Storm = Ororo Munroe,1,,,,,1,,,,,,,,,,,,,,,Jason Wyngarde,,,,,,,,,,,
132,Colossus = Peter (Piotr) Rasputin,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
132,Nightcrawler = Kurt Wagner,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Angel = Warren Worthington,,,,,,,,,,,,,,,Jean Grey ,,,Cyclops,,,"Cyclops, Candy Souther",,,,,,,,,,,
132,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Wolverine = Logan,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,*Unclear how many hellfire guards murdered but at lwast one
133,Cyclops = Scott Summers,1,1,1,1*,2,,,,,,,1,,,,,,,,,Jean Grey,,,,,Jean Grey***,,,,,,**Psyically made to believe in different Outfits ***In Flashback
133,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,1,,,Jason Wyngarde,,,,,,"Jason Wyngarde x3, Cyclops***, Harry Leland, Sebastain Shaw, Storm",,,,,Cyclops***,,,,,,***In flashback
133,Storm = Ororo Munroe,,1,,1*,1,,,,,,,,,,,,,,,,Jean Grey,,,,,,,,,,,**Pyscically made to believe in dfifferent outfit
133,Colossus = Peter (Piotr) Rasputin,,1,,1*,1,,,,,,,,,,,,,,,,,,,,,,,,,,,**Pyscically made to believe in dfifferent outfit
133,Nightcrawler = Kurt Wagner,,1,,1*,1,,,,,,,,,,,,,,,,,,,,,,,,,,,**Pyscically made to believe in dfifferent outfit
133,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,Moira Mactaggart,,,,,Moira MacTaggart,,,,Moira MacTaggart****,,,,,,,****Referred to as love
133,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,Banshee,,,,,Banshee,,,,,,,,,,,
133,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Wolverine = Logan,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,
134,Cyclops = Scott Summers,,,,1*,,,,,,,,1,,,,,,,,,Jean Grey,,,,,,,,,,,*Psycically believes is in another outfit
134,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,2,,,,,,,,,"Jason Wyngarde x2, Cyclops",,,,,,,,,,,
134,Storm = Ororo Munroe,,,,1*,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Psycically believes in in another outfit
134,Colossus = Peter (Piotr) Rasputin,,,,1*,,,,,,,,1,,,,,,,,,,,,,,,,,,,,*Psycically believes in in another outfit
134,Nightcrawler = Kurt Wagner,,,,1*,,,,,,,,1,,,,,,,,,,,,,,,,,,,,*Psycically believes in in another outfit
134,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Wolverine = Logan,1,,,,,,,,,,,,,,,,,Storm,,,Cyclops,,,,,,,,1,,,
135,Cyclops = Scott Summers,1,,,,,,,,,,,,,,,,,Storm,,,"Storm, Wolverine",,,,,,,,,,,
135,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,5000000004,2,,,,,,,,,,,,,Cyclops,,,,,,,
135,Storm = Ororo Munroe,1,,,,,,,,,,,,,,,,,,,,Cyclops ,,,,,,,,1,,,
135,Colossus = Peter (Piotr) Rasputin,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,
135,Nightcrawler = Kurt Wagner,1,,,,,,,,,,,,,,,,,"Cyclops, Wolverine",,,,,,,,,,,1,,,"* While under control of Dark Pheonix, destoryed star system containing approx. 5,000,000,000 lives then in separate instance killed 4 more "
135,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Professor X,,,,,,1,,,,,,,,,,,,,,,,Colossus,,,,,,,,2,1,
136,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Cyclops = Scott Summers,,,,,,,,,,,,,1,,Jean Grey,,,,,,,Jean Grey x2,,,Jean Grey,,,,,,,
136,Marvel Girl/Phoenix = Jean Grey,1,,,,,1,,,,,,1,,,Cyclops,,,,,,Elaine and John Grey,Cyclops x2,,,Storm,,,,,1,1,
136,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,Jean Grey,,,,,,,
136,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,Professor X,,,,,,,,,,
136,Nightcrawler = Kurt Wagner,,,,,,,,,,,,1,,,,,,,,,Beast,,,,,,,,,,,
136,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Professor X,,1,,,,,,,,,,,,,,,,,,,,Colossus,,,,,,,,,,
137,Wolverine = Logan,,1,,,,1,,,,,,1,,,,,,Storm,,,"Ranksor the Skrull*,",,,,Jean Grey  ,,1,,,,,*Skrull in for of Storm
137,Cyclops = Scott Summers,,1,,,,1,,,,,,,,,Jean Grey,Jean Grey x2,,,,1,"Jean Grey x5, Angel",Jean Grey,,,Jean Grey x3,,,,,,,
137,Marvel Girl/Phoenix = Jean Grey,,1,1,,,,,,,,,,,,Cyclops,Cyclops x2,,,,1,Cyclops x5,Cyclops,,,Cyclops x2,,,,,2,2,
137,Storm = Ororo Munroe,1,1,,,,1,,,,,,,,,,,,"Angel, Wolverine",,,,,,,,,,,,,,
137,Colossus = Peter (Piotr) Rasputin,1,1,,,,1,,,,,,1,,,,,,,,,,Professor X,,,,,,,,,,
137,Nightcrawler = Kurt Wagner,1,1,,,,,,,,,,,,,,,,Angel,,,"Angel, Gladiator",,,,,,,,,,,
137,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Angel = Warren Worthington,,1,,,1,,,,,,,,,,,,,"Nightcrawler, Storm",,,"Cyclops, Beast, Nightcrawler",,,,,,,,,,,
137,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Professor X,,,1,,,,,,,,,,,,,,,,,,,Angel,,,,,,,,,,
138,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Cyclops = Scott Summers,,,,,,,,1,,,,,,,Jean Grey ,,,,Jean Grey,,"Beast, Dr.Karl Lynkos, Mr.Grey",,,,Jean Grey x4,,,,,,,
138,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,Cyclops,,,,Cyclops,,Angel,,,,Cyclops,,,,,,,
138,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,Jean Grey,Professor. X,,,,,,,,,,
138,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
139,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,"James MacDonald Hudson, Heather MacDonald","Heather MacDonald Hudson, Nightcrawler",,,,,,,2,,,
139,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,Storm,,,,,,,,,,,,,,
139,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,Kitty Pryde,,,,,,,,,,,
139,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,Nightcrawler,,,,Wolverine,,,,,,,1,,,
139,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,Storm,,,,,,,,1,,,
139,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
