100,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Wolverine = Logan,,,,,,,,,,,,1,,,,,,,,Annie Mackenzie/Snowbird,"Shaman, Mrs. Parnall, Annie Mackenzie/Snowbird, James Mackenzie Hudson",,,,,,,,,,,
140,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Storm = Ororo Munroe,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,
140,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Nightcrawler = Kurt Wagner,1,,,,,,,,,,,,,,,,,James MacDonald Hudson,,,,,,,,,,,,,,
140,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,Kitty Pryde,,,,,,,,,,,
141,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,1,,,,,,,,,,Rachel,,,,,,,,,,,
141,Storm = Ororo Munroe,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Colossus = Peter (Piotr) Rasputin,,,,,1,,,,,,,,,,Kitty Pryde,,,,,,Kitty Pryde ,Kitty Pryde x3,,,,,,,,,,
141,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,Kitty Pryde,Kitty Pryde x2,,,,,,,,,,
141,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Ariel/Sprite/Shadowcat = Kitty Pryde,2,,,,1,,,,,,,,,,Colossus,,,,,,"Wolverine, Storm, Colossus, Rachel, Nightcrawler x2","Colossus x3, NightCawler",,,,,,,,,,
141,Magneto = Erik Magnus,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Mystique = Name Unknown,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
141,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Professor X,1,,,,1,,,,,,,,,,,,,,,,Moira MacTaggart,,,,,,,,,,,
142,Wolverine = Logan,,,1,,,,,,,,,,,,,,,Storm,,,"Storm, Nightcrawler",,,,,,,,,,,
142,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Storm = Ororo Munroe,,,1,,,,,,,,2,,,,,,,Wolverine,,,Wolverine,Kitty Pryde,,,,,,,,,,
142,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,Kitty Pryde*,Kitty Pryde,,,,,,,,,,* In panel from previous issue that is in this comics as well
142,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,Wolverine,,,,,,,,,,,
142,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,Kitty Pryde,,,,,,,,,,,,,,
142,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,Kitty Pryde Future Self,,,Angel,,Rachel Summers,"Colossus*, Rachel Summers* x2","Colossus, Wolverine",,,,,,,,,,* In panel from previous issue that is in this comics as well
142,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Moira MacTaggert (scientist helper),1,,,,,,,,,,,,,,,,,,,,Professor x,,,,,,,,,,,
142,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Wolverine = Logan,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
143,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,Kitty Pryde,,,,,,,,,,,
143,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,Kitty Pryde,,,,,Kitty Pryde,,,,,,,,,,,,
143,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,Mariko Yashida,,,,,,,,,,,,,,,,,
143,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,1,,,,Colossus,,,,,Colossus,"Mr. and Mrs. Pryde, Storm",,,,,,,,,,,
143,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Cyclops = Scott Summers,,,1*,1,,1,,,,1,2,1,,,Jean Grey x2*,Jean Grey*,,,,,"Paolo, Lee Forrester x3, Ann Summers x2**, Alex Summers**, Jean Grey*",Lee Forrester x2,,,,,,,1,,,*In physic hallucination  **In phsyic attack induced memory
144,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,Cyclops x2*,Cyclops*,,,,,,,,,,,,,,,,
144,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Angel = Warren Worthington,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,Lorna Dane/Polaris*,,,,Lorna Dane/Polaris x2*,,,,,,,
144,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Professor X,,,,,,,,,,,,,1,,,,,,,,Storm,,,,,,,,,,,
145,Wolverine = Logan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Cyclops = Scott Summers,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Storm = Ororo Munroe, 2*,,,,,,,,,,,1,,,,Kitty Pryde,,,,,Professor X,,,,,,,,1,,,
145,Colossus = Peter (Piotr) Rasputin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Nightcrawler = Kurt Wagner,1,,,,,,,,,,,1,,,,,,Angel,,,,,,,,,,,1,,,
145,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Angel = Warren Worthington,1,,,,,,,,,,,,,,,,,Nightcrawler,,,,,,,,,,,,,,
145,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,Storm,,,,,,,,,,,,,,,,
145,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Moira MacTaggert (scientist helper),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,Lorna Dane/Polaris x2,,,,,,,,,,,
145,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Wolverine = Logan,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Colossus = Peter (Piotr) Rasputin,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Nightcrawler = Kurt Wagner,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Banshee = Sean Cassidy,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
146,Angel = Warren Worthington,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Havok = Alex Summers,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
146,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Wolverine = Logan,,,,,,,,,,,,2*,,,,,,,,,,,,,,,,,,,,
147,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,Lee Forrester,,,,,,,,,,,
147,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Storm = Ororo Munroe,1,,,1,,,,,,,,,,,,,,Angel,,,Arcade,,,,,,,,,,,
147,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,Arcade,,,,,,,,,,,
147,Nightcrawler = Kurt Wagner,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,Storm,,,,,,,,,,,,,,
147,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Wolverine = Logan,,,,,,,,,,,,1,,,,,,,,,Nightcrawler,,,,,,,,,,,
148,Cyclops = Scott Summers,,,,,,1,,,,,,,,,Lee Forrester,Lee Forrester,,,,Lee Forrester,Lee Forrester x2,,,,,,,,,,,
148,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Storm = Ororo Munroe,,,,,,,,,,,,,,,,Kitty Pryde,,,,,,,,,,,,,1,,,
148,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,Illyana Rasputin,,,,,,,,,,,
148,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,Wolverine,,,,,,,,,,,
148,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,Theresea Rourke,,,,,,,,,,
148,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Ariel/Sprite/Shadowcat = Kitty Pryde,1,,,,,,,,,,,,,,,Storm,,,,,,Calliban,,,,,,,,,,
148,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
148,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Wolverine = Logan,1,,,,,,,,,,,,,,,,,,,,,Kitty Pryde x2,,,,,,,1,,,
149,Cyclops = Scott Summers,,,,1*,1,,,,,,,,,,,,,,Lee Forrester,,Lee Forrester,,,,,,,,,,,
149,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Storm = Ororo Munroe,1,,,,,,,,,,,,,,,,,,,,Colossus,Nightcrawler,,,,,,,1,,,
149,Colossus = Peter (Piotr) Rasputin,1,,,,,,,,,,,,,,,,,,,,"Kitty Pryde, Storm, Nightcrawler",Kitty Pryde,,,,,,,1,,,
149,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,Kitty Pryde,,,,,"Kitty Pryde, Colossus",Storm,,,,,,,1,,,
149,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,Nightcrawler,,,,,"Nightcrawler, Colossus","Wolverine x2, Colossus",,,,,,,,1,1,
149,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,